"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"59","MRC-18A-3629",0.0990012689759687,0.0182336055624796,0.0252418438998971,0.0102562303387873,0.0119138208486839,0.0213361524138339,0.00438460759099132,0.0234442398663873,0.00962158901288988,0.0161262463942687,0.0181094364378157,0.021919935076439,0.0208110749564914,0.0105687420568792,0.0175983258807814,0.0136722855920552,0.0344968047427011,0.0313846462432432,0.0115852118757716
"60","MRC-18A-3630",0.0757791934063749,0.0147746765244089,0.174185024992535,0.0186073698174743,0.00697070022258421,0.0207516342657267,-0.000322121742268739,0.0168282403424597,-0.00638061395013645,0.0171256556539772,0.0177992790169183,0.028187943461133,0.0209731435161256,0.0145710458960209,0.011629388405852,0.0112896012369718,0.0319182261674213,0.0511552175270744,0.0212419475530595
"61","MRC-18A-3632",0.0906059418014265,0.010680808554322,0.0279016581997122,-0.0399682342145372,0.0107672733114206,0.0198875478774264,-0.00397332860393208,0.0196075771436919,0.0112935526897083,0.0186895033430581,0.0184370878773557,0.0160663075097781,0.0200308721602989,0.0123732267011289,0.0177195125780183,0.0121227154727685,0.037648067618483,0.0505438291466499,0.0193126359910712
"62","MRC-18A-3633",0.04570640888778,0.0223847379728769,0.055824975788826,0.00351119857683934,0.012432730541525,0.0176397260935034,0.00944567557832223,0.0139058067360546,0.00650351688707642,0.020233987958257,0.0200272639076537,0.0163705618539255,0.0208211813919554,0.00748154046487151,0.0226951583460238,0.0184555390408511,0.0403954377492513,0.0336353860309736,0.019100244103795
"63","MRC-18A-3634",0.0909560048446147,0.0102709815654952,0.0294452300255981,0.394933488310815,0.00837216580954629,0.0188069574975868,-0.0910057998346174,0.0125044846460627,0.0150168257682782,0.0229635712128047,0.0160645693437992,0.0144236725727998,0.0189466230284537,0.0175534139367213,0.0258530619088525,0.0140111888315861,0.0318463640596774,0.0354692398153701,0.00785962316539229
"64","MRC-18A-3645",0.0807378713202966,0.0118289604502144,0.0442971922557943,0.0178495955801122,0.0140195227149645,0.0548945377731861,0.0053375859726494,0.00999536307381703,0.0136313697965554,0.018088842961177,0.0196754588477797,0.0210335099835166,0.018974406654324,0.013215054380261,0.0151554070189273,0.0150479247144551,0.0313107027036528,0.0538508519446763,0.00342417905470734
"65","MRC-18A-3646",0.049449912008075,0.0310063332361097,0.176226395551431,0.0292578897403647,0.0122169978211569,0.0244197572010104,0.00158685086881467,0.0241317004365099,0.0138291028290645,0.0170204884469169,0.0193797117484937,0.0286205247342948,0.0232201779259212,0.0110951647639124,0.017466957265561,0.0189195087232426,0.0255122789142363,0.0510221120633372,0.0159355890463888
"66","MRC-18A-3647",0.0808294299850202,0.00275913073086111,0.0405095066803944,0.00661825737933691,0.0100402929435312,0.0242442279870144,-0.00887288560354088,0.018245970980498,0.012618504778482,0.0150008934108289,0.0244888008092132,0.0311733802065168,0.0245916844566191,0.00762273605761889,0.0224016464828558,0.0181806674043446,0.0280206107421207,0.0320494421258824,0.0194430197393853
"67","MRC-18A-3639",0.189507045133973,0.0224055275602763,0.0352805702105756,0.02888976751508,0.00622502774032793,0.0176695443294462,-0.00245175874698864,0.0152678107481882,0.00766980514406601,0.0271569453273572,0.0194024690232322,0.0246557087932404,0.0259852994249999,0.0131905857665197,0.0199790628149438,0.0201470058363714,0.0359438518573761,0.0445215711184831,0.0160694353294018
"68","MRC-18A-3640",0.18880127633618,0.0272043102070428,0.0260633454131033,0.00944879645048597,0.00642370593703685,0.0232719142533571,0.00238837771813008,0.0146127000778389,0.00872411505379271,0.0143045947905236,0.0108879671773059,0.01460942334237,0.0116730881856219,0.0154395501615621,0.0179407608095219,0.0117519304656488,0.0436645496722508,0.0536419280281847,0.0236145331707176
