"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"17","MRC-18A-3541",0.0126914247456016,0.133361745911676,0.0298374116352036,0.0142849341425934,0.0204759178590253,0.0422133906559608,-0.00582080010088257,-0.00751790881378503,0.0191586784138621,0.0301872817330839,0.218920245331491,0.021926219954956,-0.0292722768210438,0.0259996376880894,0.0138844470465413,0.047853954150443,-0.000382297964497412,0.151027935611274
"18","MRC-18A-3547",-0.00747989937368835,0.0326594300414297,0.0521443742798099,0.0181375525469036,0.0134149139680995,0.0314346911440634,-0.0290099281796276,-0.0083871175419255,0.0589121014903304,0.0305869580435033,0.00803750971841224,0.0151762383349367,-0.0401034138031842,0.0150303351795509,0.0161169931221827,0.0293408808176635,0.00763047638489596,0.141335143385696
"19","MRC-18A-3559",0.000562632070326675,0.10228541330373,0.0680589983877586,0.0255844974697241,0.0247119689419153,0.0486359138652369,-0.134362634379094,-0.00390075306745533,0.0886439890698446,0.0727924641025783,0.0207873687701577,0.00705100909053972,-0.0395496004548705,0.0209799366556207,0.0184088388626052,0.0398286001543372,0.0111569974079503,0.149164703089728
"20","MRC-18A-3560",0.00203419725661387,0.0477082894061745,0.0644415383675089,0.0180652747403914,0.0196934546774027,0.0384422739679205,-0.00848602167127871,-0.00113359170528693,0.0797181438656324,0.0360035468117783,0.00454760742413374,0.00640012147045544,-0.0404681991048235,0.0256738073794155,0.0129649557198688,0.0361876538919739,0.00979906741389859,0.102441602415725
"21","MRC-18A-3561",0.0151149659889074,0.0544630659780562,0.0875417003461052,0.0267685194612382,0.00989490521466437,0.0431274278491278,-0.0150590543891375,-0.00245491324038265,0.0208898545117317,0.0250172222223623,0.0017527393440451,0.0001163810351462,-0.0373290531447927,0.0247782887319292,0.0139922282968174,0.0453621341486235,0.0319801492492537,0.116579737441857
"22","MRC-18A-3554",-0.00690042210402426,0.0536314065049776,1.01391625356744,0.028162527654534,0.0384343059834878,0.0270080658651857,-0.00119189906509232,-0.00489123208408119,0.046167556936548,0.0426752149968714,0.224382391184625,0.0060430203186525,-0.0210847324148062,0.0267285583478886,0.0205952074536662,0.037450403188722,-0.00257076659748871,1.27438582894076
"23","MRC-18A-3555",-0.0016811675616242,0.0936924907263259,1.01235156904488,0.0260982873275041,0.0377440278550252,0.0347458612763061,-0.00120036987547976,0.00101689817475185,0.0582615851179545,0.0451436558630353,0.00831873603044583,0.0125046029027218,-0.0354545534321519,0.0217258394069044,0.0109643406282471,0.0461012018780536,0.0218075920404278,0.138186388469968
"24","MRC-18A-3556",-0.00172823153140058,0.0465781837250637,1.00815612112287,0.0187115535754611,0.0367501443075234,0.0366635255161401,-0.00271009719055935,-0.0103467797161447,0.0889715172020196,0.0235055181423187,-0.00129531556815126,-0.00166023718041135,-0.0407899677034967,0.0167685238832367,0.00945207699911375,0.0336836491104548,0.00760234199577657,0.108182755504071
"25","MRC-18A-3557",0.00381504364814884,0.0326768589699039,0.045842540096627,0.0289945705279946,0.139390950397471,0.0409813760699725,-0.00251253201211407,0.000694746863972558,0.0191127996752924,0.0406031547635365,0.222281395639453,-0.00229998066267379,-0.049531530418627,0.022364586836877,0.00956291219608702,0.0398507152966271,0.0154770434295932,0.125141468834855
"26","MRC-18A-3558",0.00593193049893677,0.089374219632991,0.0222709931584088,0.0269075349213504,0.0212578671478453,0.0470232840311117,-0.0151109819660441,-0.00432463745878138,0.0179572699272484,0.0272565021111359,0.0126707260931071,0.0172248873146804,-0.0384355239747979,0.0246308402434957,0.0131923586522735,0.0421376070742539,0.0147368400336179,0.161014885533188
"27","MRC-18A-3569",0.00843996469622828,0.0347804181517874,1.01319967648741,0.0167632979520601,0.136441952142436,0.046301263549311,0.00161370935585138,0.00466369367120306,0.0152470223821408,0.0356578305374998,0.0123973082955258,0.00896708333151912,-0.0213650456058561,0.0241762663211888,0.0122140979108347,0.0335539424495183,0.0030650395206993,0.229663723322063
"28","MRC-18A-3563",0.00377069941116974,0.119344282584373,0.997664771397775,0.0186208925190766,0.0190288619261584,0.0388110027984002,-0.00411348821833057,-0.0121014803995677,0.0586492669673216,0.0329141764891887,0.0125697226575488,0.00240842941746689,-0.0660350152790837,0.0156217530085728,0.00529507416058604,0.041199039334565,0.0332554768053425,0.0940947683583318
"29","MRC-18A-3564",-0.00362344720140286,0.041201555106869,1.01693095904332,0.0225477799099513,0.143648934828055,0.0442583036517526,-0.0274346719438298,-0.00186029329806327,0.0415472579252402,0.0340043860469971,-0.00228971899929242,0.013041690188011,-0.0241140671306078,0.0187326807226392,0.0161121773199384,0.0313391672565554,0.00847979525729846,0.144761811959691
"30","MRC-18A-3565",0.00283832256764206,0.0412800332517169,0.0539076231953509,0.0214872272979685,0.0174906250340648,0.0412872024752711,-0.0032098005940169,-0.00256351526089219,0.0887907706816796,0.0309428174895685,0.0119756633587006,0.00189954203502781,-0.033334677852295,0.0223448828013067,0.0086981779592857,0.0364311352100829,0.0186260948163941,0.130820449656598
"31","MRC-18A-3566",0.00269300365256989,0.0541901795682882,0.0801752157604242,0.0265853749760775,0.013158371436572,0.0355084874665291,-0.000221434231032912,-0.00637378816766779,0.0907845304954194,0.0769560425064233,0.0189508581782809,0.00839004031668589,-0.0355808768918042,0.021642102309111,0.00850351983898766,0.0420779970625881,0.0303337666345124,0.0856536104182293
"32","MRC-18A-3568",0.0103063744193338,0.048733096516138,1.02354393642126,0.0394693956294338,0.0344766236254128,0.0597715634244567,0.00173985703516009,-0.00149880168282677,0.105291026972255,0.0586939667683189,0.0165031307149052,0.00747593300282455,-0.0390808414840237,0.0259854049666347,0.00490236635699204,0.044169048266012,0.00520716961378962,0.091870803947985
"33","MRC-18A-3580",0.009951097102245,0.0508581457220119,0.0542424697678951,0.0283333062239043,0.0211371267020095,0.0338439200872678,-0.0125854718280058,-0.0114521111782771,0.0869261425830387,0.0410674692327571,0.0108950006371118,-0.000248867563088913,-0.0339306811697531,0.0181170307420377,0.00989878059981572,0.0425554539103644,-0.0125388027230714,0.110369692821183
"34","MRC-18A-3581",-0.000926915356998773,0.0333912420205204,1.00817983517937,0.0167163402402227,0.0162787114369985,0.0435854261130501,-0.00515875253704023,-0.00133891915945122,0.0386467120321141,0.0330063986956379,0.0064266029491067,0.00172449052934164,-0.040496882883016,0.0238927606480877,0.00822966423112974,0.0446867174436838,0.0123988093172511,0.080998321746066
"35","MRC-18A-3574",0.000105222698599957,0.114904423810954,0.0198564078385076,0.0156988886798659,0.0146863802203802,0.0322158411612607,-0.00767175682966756,-0.0106648080447973,0.0162736428892674,0.0406667822792897,0.0148800914293822,0.00342236184093501,-0.0572665186934681,0.0150263255476313,-4.05972283341629e-05,0.0334086958977258,0.0188599201090523,0.124459799167284
"36","MRC-18A-3577",0.0117096981511573,0.0326206133831799,0.0379780993847263,0.0307162262268722,0.0166362256334427,0.0434116579381881,-0.00850427165957933,0.00156537647273939,0.0807133859290499,0.0401674597325715,-0.000443157348264751,0.012533992417312,-0.0228203055506633,0.0186884170701463,0.0143916039569289,0.0334609661127539,0.0390879480782296,0.154051055763911
"37","MRC-18A-3590",0.0100712375850063,0.0302691450702462,0.079141455781907,0.0193749983030953,0.00874274274072591,0.0237452070758698,-0.0054701021233441,0.00549654443931819,0.0458140172902219,0.046166698843463,0.00196200462720221,-0.00462627724482269,-0.0568760616275416,0.0221824409915837,0.00690974238997868,0.0350979739413151,0.0276021887440346,0.110372851291005
"38","MRC-18A-3582",0.000324706566060624,0.11025651005191,0.0435262925392381,0.02226059459085,0.0180752936860359,0.0400355098942965,-0.00656900900710322,-0.00242332482008591,0.054498578968316,0.0301161361961024,0.0207225437284965,0.0121873757549748,-0.0251840751602942,0.015130061457811,0.00628892765775201,0.0520120991340553,0.0121324598556712,0.196371838844336
"39","MRC-18A-3587",0.00780249925915608,0.0399137371501415,0.999042548658015,0.0302788929100385,0.0117932417138992,0.0516231336423528,-0.00904488027094676,-0.00208246111800916,0.0138478758842093,0.0453868567360606,0.0121676133929472,0.0102991313414187,-0.0347743265907778,0.0199834793611082,0.00421311237988317,0.0331247317416894,0.00734824287923094,0.0631558949077008
"40","MRC-18A-3588",0.000545823922723186,0.0208328925563477,1.01577839199953,0.0145943898679041,0.0121342418492657,0.0355295808460744,-0.0150850578868063,-0.00473201885448221,0.0694547583149286,0.0376775375740797,0.0077522589536709,0.00403259612226683,-0.0438978366613573,0.0276001493238614,-0.00125505121654197,0.0383005545312281,-0.00256179949189128,0.133062425177104
"41","MRC-18A-3593",-0.00377009673811152,0.546759371237975,0.996129435291691,0.0243554071779717,0.0159439646050605,0.0375891079710144,0.00348099040594733,-0.00258416269631924,0.101239962673855,0.0212834649193628,0.0163886824990865,0.0172145973706956,-0.0310543608125796,0.0232547796313271,0.0152378262966084,0.0428247143536294,0.00192600064391949,0.212436522411107
"42","MRC-18A-3594",0.0149418747381781,0.0335732620859111,1.01359371365577,0.0194253883819272,0.0279029135768938,0.0355858558390742,-0.00306338734000018,-0.0056643571197981,0.0518701780113562,0.0395689597442822,0.0153023735303529,0.0184634427578938,-0.0393223886683741,0.0248637121115366,0.00947399482816666,0.0428979331033085,-0.00820574122661025,0.113915405165268
"43","MRC-18A-3596",0.00667946279875848,0.028804773761599,1.00894474118297,0.0158759887717131,0.143010829743922,0.0371702352222993,-0.00551981426651648,-0.0211330944248503,0.016473889899428,0.0414786768598224,0.0962522060879273,0.0145172068281648,-0.0340947159624352,0.0160510308259778,0.00458339039534621,0.0472127849339131,0.0204199210121423,0.139808622408226
